path	genesis_commit	genesis_author_date	genesis_subject
_archive/src/test_insert.py	dc6e7f5913a5c4c3ed81e1f7cbf3a383c51188fc	2026-01-14T01:20:35Z	Add OVC backfill v0.1 (OANDA checkpointed) + repo structure
_archive/tools/maze/gen_repo_maze.py	ec3a7253fe401f9285d7899136eb537565fb3a89	2026-01-23T18:32:37Z	governance: install rulebook, agent system, and baseline audit (no behavior change)
_archive/tools/maze/gen_repo_maze_curated.py	bae8dade70c31ba07ba20ac0556202a60df9fdcf	2026-01-24T07:58:35Z	 OVC Repo Maze
_archive/tools/parse_export.py	be09dd8b58769540fc16260529816f9baef514d6	2026-01-14T08:36:08Z	Add v0.1 export contracts, validation tools, and tests
_archive/tools/validate_contract.ps1	f7bbdde22c1a27c22a164f5a0e5e3c83d6f5e013	2026-01-17T03:41:49Z	WIP: align infra validation to v0.1.1 MIN
_archive/tools/validate_contract.py	be09dd8b58769540fc16260529816f9baef514d6	2026-01-14T08:36:08Z	Add v0.1 export contracts, validation tools, and tests
_quarantine/.github/workflows/ovc_full_ingest.yml	d6c8b7c90a87bf79114a4831eb8e9444a84194ab	2026-01-14T01:30:37Z	Add GitHub Actions daily backfill workflow
_quarantine/README.md	12ef20f81b8555e879993aaeaca0caf088266b9b	2026-02-04T20:14:32Z	.continued
_quarantine/sql/10_views_research_v0.1.sql	15353b9226cdc441cca675eda7cdb0cb91ade68d	2026-01-16T21:16:53Z	Gate1: lock MIN contract + specs + SQL v0.1
_quarantine/src/derived/compute_c3_stub_v0_1.py	961738bf86f3845f7969922cc9e211c84bf0b22f	2026-01-18T22:19:09Z	OVC Option C.3 Stub and unit tests for Threshold Registry
_quarantine/src/full_ingest_stub.py	aaecb0cab415bdc94a67ffb92ad903d488150367	2026-01-14T18:01:00Z	Worker: upsert MIN into ovc_blocks_v01 (Option B)
artifacts/change_classifier.json	ff1564dd8e4cd61b5bbc76db3aebbba48852abdb	2026-02-07T18:26:34Z	Change Taxonomy & Governance Classification (Post-Phase 4): introduce change classification and ledger generation
artifacts/derived_validation/1dfb7850-2cdd-5dd0-9cd5-dd7758d19439/derived_validation_report.json	ab9daed3998490f0e456ff188fa55ab1ca685429	2026-01-18T21:43:28Z	Option B.2 Implemented
artifacts/derived_validation/1dfb7850-2cdd-5dd0-9cd5-dd7758d19439/derived_validation_report.md	ab9daed3998490f0e456ff188fa55ab1ca685429	2026-01-18T21:43:28Z	Option B.2 Implemented
artifacts/derived_validation/1dfb7850-2cdd-5dd0-9cd5-dd7758d19439/meta.json	ab9daed3998490f0e456ff188fa55ab1ca685429	2026-01-18T21:43:28Z	Option B.2 Implemented
artifacts/derived_validation/LATEST.txt	ab9daed3998490f0e456ff188fa55ab1ca685429	2026-01-18T21:43:28Z	Option B.2 Implemented
artifacts/option_c/sanity_local/run_report_sanity_local.json	27354e74047cd908eca1a40188416dcfd875a583	2026-01-21T21:48:05Z	Repo-restructuring
artifacts/option_c/sanity_local/spotchecks_sanity_local.txt	27354e74047cd908eca1a40188416dcfd875a583	2026-01-21T21:48:05Z	Repo-restructuring
artifacts/path1_replay_report.json	0cf7aac0e70dc6d758dbca94b0acb4a954a2cc27	2026-01-23T14:24:55Z	Add new workflows for CI sanity checks and Path 1 evidence generation
artifacts/repo_cartographer/20260217_103622Z/BORDERLANDS_PRESSURE_REPORT_v0.1.md	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260217_103622Z/MANIFEST.json	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260217_103622Z/MANIFEST.sha256	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260217_103622Z/MODULE_OWNERSHIP_SUMMARY_v0.1.md	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260217_103622Z/MOVE_PLAN_PROPOSED_v0.1.json	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260217_103622Z/REPO_FILE_CLASSIFICATION_v0.1.jsonl	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260217_103622Z/REPO_FILE_INDEX_v0.1.jsonl	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260217_103622Z/SEAL.json	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260217_103622Z/SEAL.sha256	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260217_103622Z/UNTRACKED_VISIBLE_REPORT_v0.1.md	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_141953Z/BORDERLANDS_PRESSURE_REPORT_v0.1.md	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_141953Z/MANIFEST.json	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_141953Z/MANIFEST.sha256	bc4654dd7d2d899e490447333fbb1a8d07df7aa0	2026-02-18T14:28:02Z	cartographer: add Phase-B latest OK run selector + verifier
artifacts/repo_cartographer/20260218_141953Z/MODULE_OWNERSHIP_SUMMARY_v0.1.md	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_141953Z/MOVE_PLAN_PROPOSED_v0.1.json	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_141953Z/REPO_FILE_CLASSIFICATION_v0.1.jsonl	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_141953Z/REPO_FILE_INDEX_v0.1.jsonl	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_141953Z/SEAL.json	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_141953Z/SEAL.sha256	bc4654dd7d2d899e490447333fbb1a8d07df7aa0	2026-02-18T14:28:02Z	cartographer: add Phase-B latest OK run selector + verifier
artifacts/repo_cartographer/20260218_141953Z/UNTRACKED_VISIBLE_REPORT_v0.1.md	bc4654dd7d2d899e490447333fbb1a8d07df7aa0	2026-02-18T14:28:02Z	cartographer: add Phase-B latest OK run selector + verifier
artifacts/repo_cartographer/20260218_142951Z/BORDERLANDS_PRESSURE_REPORT_v0.1.md	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_142951Z/MANIFEST.json	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_142951Z/MANIFEST.sha256	6b9e7432430384b129ebd772338cd1a145e06ccc	2026-02-18T14:50:13Z	repo_cartographer: record run 20260218_142951Z + Phase-B latest OK pointer Add sealed run artifacts for 20260218_142951Z (index, classification, summaries, manifest + seal + sha256 sidecars).
artifacts/repo_cartographer/20260218_142951Z/MODULE_OWNERSHIP_SUMMARY_v0.1.md	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_142951Z/MOVE_PLAN_PROPOSED_v0.1.json	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_142951Z/REPO_FILE_CLASSIFICATION_v0.1.jsonl	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_142951Z/REPO_FILE_INDEX_v0.1.jsonl	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_142951Z/SEAL.json	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
artifacts/repo_cartographer/20260218_142951Z/SEAL.sha256	6b9e7432430384b129ebd772338cd1a145e06ccc	2026-02-18T14:50:13Z	repo_cartographer: record run 20260218_142951Z + Phase-B latest OK pointer Add sealed run artifacts for 20260218_142951Z (index, classification, summaries, manifest + seal + sha256 sidecars).
artifacts/repo_cartographer/20260218_142951Z/UNTRACKED_VISIBLE_REPORT_v0.1.md	6b9e7432430384b129ebd772338cd1a145e06ccc	2026-02-18T14:50:13Z	repo_cartographer: record run 20260218_142951Z + Phase-B latest OK pointer Add sealed run artifacts for 20260218_142951Z (index, classification, summaries, manifest + seal + sha256 sidecars).
artifacts/repo_cartographer_proposals/phase_b_failure_20260218_134926Z/FAILURE_REPORT.md	7eef324921d01f10b11b5d8174ad64b813b81222	2026-02-18T14:13:18Z	cartographer: add run_ts + status to run ledger (append-only) -Extend REPO_CARTOGRAPHER_RUN_LEDGER_v0.1.jsonl future lines with selector keys run_ts (UTC ISO-8601) and status (OK/FAIL) while preserving append-only semantics (no backfill). -Derive run_ts from generated_utc when valid, otherwise fall back to current UTC at emission time. -Compute status strictly from required run artifact + sidecar presence and SHA256 matches (MANIFEST.json/.sha256, SEAL.json/.sha256). -Add deterministic tests covering schema fields and OK/FAIL conditions. -Document the canonical ledger schema note (v0.1) under docs/baselines/.
artifacts/repo_census.json	69a51a0d713c7c7c60b0bf2ec970973fb5ec7a34	2026-02-16T22:06:19Z	docs(repo-map): add deterministic repo topology, module index, and borderlands (v0.1)
configs/threshold_packs/c3_example_pack_v1.json	961738bf86f3845f7969922cc9e211c84bf0b22f	2026-01-18T22:19:09Z	OVC Option C.3 Stub and unit tests for Threshold Registry
configs/threshold_packs/c3_regime_trend_v1.json	e43ee24cad882874e42356a34af4c8ad82ec0d88	2026-01-18T22:36:34Z	(c3_regime_trend): Implement C3 regime trend classifier (v0.1)
configs/threshold_packs/state_plane_v0_2_default_v1.json	b092afc564f9339724bb13c9f08315652b03a2fb	2026-01-21T23:08:49Z	Quadrant state plane evidence runner and related SQL views
contracts/derived_feature_set_v0.1.json	bacc7ff998bc4375e8e1ad3bbbb6393dc51fa60a	2026-01-17T16:36:14Z	Define the Derived Metric Classes and the First Canonical Feature Set
contracts/eval_contract_v0.1.json	607a8c5c4e828295534f03ef18d9ea51fde7d3c6	2026-01-17T17:12:47Z	Evaluation + Feedback Layer (v0.1)
contracts/export_contract_v0.1.1_min.json	15353b9226cdc441cca675eda7cdb0cb91ade68d	2026-01-16T21:16:53Z	Gate1: lock MIN contract + specs + SQL v0.1
contracts/export_contract_v0.1.1_min_sample.expected.json	15353b9226cdc441cca675eda7cdb0cb91ade68d	2026-01-16T21:16:53Z	Gate1: lock MIN contract + specs + SQL v0.1
contracts/export_contract_v0.1.1_min_sample.txt	15353b9226cdc441cca675eda7cdb0cb91ade68d	2026-01-16T21:16:53Z	Gate1: lock MIN contract + specs + SQL v0.1
contracts/export_contract_v0.1_full.json	ebf848ffdf5a70fe57c9d44afdb8a124e8ba7741	2026-01-14T04:19:36Z	Update print statement from 'Hello' to 'Goodbye'
contracts/export_contract_v0.1_min.json	b8d1cfe29816fbbf7ae01d1d6566b25f310e0523	2026-01-14T04:16:22Z	Add export_contract_v0.1_min.json schema
contracts/run_artifact_spec_v0.1.json	ee46496d262759fcae78902ffc07b4d2ac71282e	2026-01-19T23:07:30Z	RUN_ARTIFACT_IMPLEMENTATION
docs/OVERLAY_V0_3_HARDENING_SUMMARY.md	101e3b48650b99dd04c52bff24140f40ed8eb7e5	2026-01-22T15:28:27Z	chore: remove reserved 'nul' file and rebuild index
docs/OVERLAY_V0_3_TESTING.md	101e3b48650b99dd04c52bff24140f40ed8eb7e5	2026-01-22T15:28:27Z	chore: remove reserved 'nul' file and rebuild index
docs/README_ORG_NOTES.md	27354e74047cd908eca1a40188416dcfd875a583	2026-01-21T21:48:05Z	Repo-restructuring
docs/REPO_MAP/BORDERLANDS_v0.1.md	69a51a0d713c7c7c60b0bf2ec970973fb5ec7a34	2026-02-16T22:06:19Z	docs(repo-map): add deterministic repo topology, module index, and borderlands (v0.1)
docs/REPO_MAP/CATEGORY_PROCESS_APPENDIX_DRAFT.md	d271e385528ec6bc30132515c4dacb887d5b6db9	2026-01-25T10:19:14Z	Add draft for QA Organization Map detailing folder structure, roles, and governance
docs/REPO_MAP/MODULE_INDEX_v0.1.md	69a51a0d713c7c7c60b0bf2ec970973fb5ec7a34	2026-02-16T22:06:19Z	docs(repo-map): add deterministic repo topology, module index, and borderlands (v0.1)
docs/REPO_MAP/OPT_A__ORG_MAP_DRAFT.md	d271e385528ec6bc30132515c4dacb887d5b6db9	2026-01-25T10:19:14Z	Add draft for QA Organization Map detailing folder structure, roles, and governance
docs/REPO_MAP/OPT_B__ORG_MAP_DRAFT.md	d271e385528ec6bc30132515c4dacb887d5b6db9	2026-01-25T10:19:14Z	Add draft for QA Organization Map detailing folder structure, roles, and governance
docs/REPO_MAP/OPT_C__ORG_MAP_DRAFT.md	d271e385528ec6bc30132515c4dacb887d5b6db9	2026-01-25T10:19:14Z	Add draft for QA Organization Map detailing folder structure, roles, and governance
docs/REPO_MAP/OPT_D__ORG_MAP_DRAFT.md	d271e385528ec6bc30132515c4dacb887d5b6db9	2026-01-25T10:19:14Z	Add draft for QA Organization Map detailing folder structure, roles, and governance
docs/REPO_MAP/QA__ORG_MAP_DRAFT.md	d271e385528ec6bc30132515c4dacb887d5b6db9	2026-01-25T10:19:14Z	Add draft for QA Organization Map detailing folder structure, roles, and governance
docs/REPO_MAP/REPO_TOPOLOGY_v0.1.md	69a51a0d713c7c7c60b0bf2ec970973fb5ec7a34	2026-02-16T22:06:19Z	docs(repo-map): add deterministic repo topology, module index, and borderlands (v0.1)
docs/architecture/OVC_DATA_FLOW_CANON_v0.1.md	f8840146485d41034d9eb81f062a0617fd8a507d	2026-01-19T23:57:03Z	Add OVC Data Flow Canon v0.1 as authoritative reference for data ownership and downstream flows
docs/architecture/PIPELINE_REALITY_MAP_v0.1.changelog.md	800fbb9a6063f067a63b2f51b5e6bd801d7769e8	2026-01-19T23:23:34Z	Add changelog for Pipeline Reality Map v0.1 detailing updates and resolved gaps
docs/architecture/PIPELINE_REALITY_MAP_v0.1.md	23fcb1976810add88fc9309a8f2fa7fa8c275448	2026-01-19T22:19:54Z	Pipeline Reality Map
docs/architecture/PRUNING_CANDIDATES_v0.1.md	c0a56dca5669a44d533917f3fdf798fba5a531fa	2026-01-20T01:30:52Z	feat(docs): Update Pipeline Reality Map and OVC Current Workflow
docs/architecture/dashboard_mapping_v0.1.md	607a8c5c4e828295534f03ef18d9ea51fde7d3c6	2026-01-17T17:12:47Z	Evaluation + Feedback Layer (v0.1)
docs/architecture/derived_metric_registry_v0.1.md	bacc7ff998bc4375e8e1ad3bbbb6393dc51fa60a	2026-01-17T16:36:14Z	Define the Derived Metric Classes and the First Canonical Feature Set
docs/architecture/legend_canonicalization_purpose.md	b3e733edcd5f4e26d1894d0f57074fa91ca3cca0	2026-02-02T23:00:17Z	freeze(legend): canonicalize NodeID authority and lock governance
docs/architecture/metric_map_pine_to_c_layers.md	bc1782dc944e9eef2089332451a64b6b5f7a8408	2026-01-18T18:18:09Z	Add Metric Trial Log v0 and Versioned Config Proposal documents
docs/architecture/metric_trial_log_noncanonical_v0.md	bc1782dc944e9eef2089332451a64b6b5f7a8408	2026-01-18T18:18:09Z	Add Metric Trial Log v0 and Versioned Config Proposal documents
docs/architecture/ovc_metric_architecture.md	6dd44ac4df88b8be74874df6d01198846b8516e4	2026-01-18T11:32:16Z	feat: add canonical OVC metric architecture documentation
docs/baselines/LATEST_OK_RUN_POINTER_v0.1.json	656730ff07b902e41ffcc9ac2c39f70510237b24	2026-02-18T20:50:14Z	repo_cartographer: Phase-C runner + publish latest OK pointer
docs/baselines/MODULE_CANDIDATES_v0.1.md	a5df74bf46deeb8281e2a4121ffa3feeca930153	2026-02-14T19:35:09Z	catalog: add epoch ranges and module candidates baseline v0.1
docs/baselines/MODULE_CATALOG_EVOLUTION_v0.1.jsonl	8b566f3aa4daad1e4960a43831dd6aa13fa432ee	2026-01-14T14:07:05Z	Add ovc-webhook worker project
docs/baselines/MODULE_OWNERSHIP_RULES_v0.1.json	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
docs/baselines/PHASE_B_DEFINITION_OF_DONE_v0.1.md	3bb20b4c6f9fce511c37deb45d1da331d8697413	2026-02-18T17:59:06Z	Phase B: enforce fail-closed ledger hash invariants + freeze DoD v0.1
docs/baselines/REPO_CARTOGRAPHER_RUN_LEDGER_SCHEMA_v0.1.md	7eef324921d01f10b11b5d8174ad64b813b81222	2026-02-18T14:13:18Z	cartographer: add run_ts + status to run ledger (append-only) -Extend REPO_CARTOGRAPHER_RUN_LEDGER_v0.1.jsonl future lines with selector keys run_ts (UTC ISO-8601) and status (OK/FAIL) while preserving append-only semantics (no backfill). -Derive run_ts from generated_utc when valid, otherwise fall back to current UTC at emission time. -Compute status strictly from required run artifact + sidecar presence and SHA256 matches (MANIFEST.json/.sha256, SEAL.json/.sha256). -Add deterministic tests covering schema fields and OK/FAIL conditions. -Document the canonical ledger schema note (v0.1) under docs/baselines/.
docs/baselines/RETROACTIVE_CONTINUITY_SPINE_v0.1.md	5053bbfdba14990f4017d22ea8cead36e0adb94f	2026-02-09T01:55:06Z	POST phase 4 consolidation: Retroactive Continuity Spine and OVC Development Timeline v0.1
docs/catalogs/DEV_CHANGE_CLASSIFICATION_OVERLAY_v0.1.jsonl	3ee57f59d634db7bb5b1ebb8f642444ee1d7fca2	2026-02-08T14:59:28Z	governance: deterministic hardening for overlay v0.1 (range parser + repo-root seal keys)
docs/catalogs/DEV_CHANGE_CLASSIFICATION_OVERLAY_v0.1.seal.json	3ee57f59d634db7bb5b1ebb8f642444ee1d7fca2	2026-02-08T14:59:28Z	governance: deterministic hardening for overlay v0.1 (range parser + repo-root seal keys)
docs/catalogs/DEV_CHANGE_CLASSIFICATION_OVERLAY_v0.1.seal.sha256	3ee57f59d634db7bb5b1ebb8f642444ee1d7fca2	2026-02-08T14:59:28Z	governance: deterministic hardening for overlay v0.1 (range parser + repo-root seal keys)
docs/catalogs/DEV_CHANGE_CLASSIFICATION_OVERLAY_v0.2.changelog.md	c3cf19d2bd8f193ae45c2c49a30171e58e73375e	2026-02-10T15:43:04Z	cont. Enhance timeline generation and reproducibility checks
docs/catalogs/DEV_CHANGE_CLASSIFICATION_OVERLAY_v0.2.jsonl	3ee57f59d634db7bb5b1ebb8f642444ee1d7fca2	2026-02-08T14:59:28Z	governance: deterministic hardening for overlay v0.1 (range parser + repo-root seal keys)
docs/catalogs/DEV_CHANGE_CLASSIFICATION_OVERLAY_v0.2.seal.json	3ee57f59d634db7bb5b1ebb8f642444ee1d7fca2	2026-02-08T14:59:28Z	governance: deterministic hardening for overlay v0.1 (range parser + repo-root seal keys)
docs/catalogs/DEV_CHANGE_CLASSIFICATION_OVERLAY_v0.2.seal.sha256	50a130f3ee20ad2b47a67accee3f1000d4c43dad	2026-02-10T15:18:20Z	CONT: Implement v0.2 additive classifier rules and build overlay files
docs/catalogs/DEV_CHANGE_LEDGER_v0.1.jsonl	ff1564dd8e4cd61b5bbc76db3aebbba48852abdb	2026-02-07T18:26:34Z	Change Taxonomy & Governance Classification (Post-Phase 4): introduce change classification and ledger generation
docs/catalogs/DEV_CHANGE_LEDGER_v0.1.seal.json	ff1564dd8e4cd61b5bbc76db3aebbba48852abdb	2026-02-07T18:26:34Z	Change Taxonomy & Governance Classification (Post-Phase 4): introduce change classification and ledger generation
docs/catalogs/DEV_CHANGE_LEDGER_v0.1.seal.sha256	ff1564dd8e4cd61b5bbc76db3aebbba48852abdb	2026-02-07T18:26:34Z	Change Taxonomy & Governance Classification (Post-Phase 4): introduce change classification and ledger generation
docs/catalogs/DEV_CHANGE_LEDGER_v0.2.jsonl	f901cd31bb5e011edcd0714a6887b666f1e8286d	2026-02-10T13:59:40Z	Git Timeline: macro merge trace and micro epoch labels JSON files
docs/catalogs/DEV_CHANGE_LEDGER_v0.2.seal.json	c8a27bf819a9bef21d197515c095f29a1bf4a2ac	2026-02-10T16:27:32Z	CONT: DEV_CHANGE_LEDGER_v0.2 seal and corresponding SHA256 file
docs/catalogs/DEV_CHANGE_LEDGER_v0.2.seal.sha256	c8a27bf819a9bef21d197515c095f29a1bf4a2ac	2026-02-10T16:27:32Z	CONT: DEV_CHANGE_LEDGER_v0.2 seal and corresponding SHA256 file
docs/catalogs/OVC_DEVELOPMENT_TIMELINE_v0.1.md	5053bbfdba14990f4017d22ea8cead36e0adb94f	2026-02-09T01:55:06Z	POST phase 4 consolidation: Retroactive Continuity Spine and OVC Development Timeline v0.1
docs/catalogs/OVC_DEVELOPMENT_TIMELINE_v0.2.md	c3cf19d2bd8f193ae45c2c49a30171e58e73375e	2026-02-10T15:43:04Z	cont. Enhance timeline generation and reproducibility checks
docs/catalogs/REPO_CARTOGRAPHER_LATEST_OK_RUN_v0.1.json	6b9e7432430384b129ebd772338cd1a145e06ccc	2026-02-18T14:50:13Z	repo_cartographer: record run 20260218_142951Z + Phase-B latest OK pointer Add sealed run artifacts for 20260218_142951Z (index, classification, summaries, manifest + seal + sha256 sidecars).
docs/catalogs/REPO_CARTOGRAPHER_RUN_LEDGER_v0.1.jsonl	c70e94e9dccbf6f3e3bcd0c1a9125d7e674298fe	2026-02-17T11:21:04Z	Repo Cartographer + determanistic module reports
docs/catalogs/epoch_ranges.macro.v0.1.json	f901cd31bb5e011edcd0714a6887b666f1e8286d	2026-02-10T13:59:40Z	Git Timeline: macro merge trace and micro epoch labels JSON files
docs/catalogs/epoch_ranges.micro.v0.1.json	f901cd31bb5e011edcd0714a6887b666f1e8286d	2026-02-10T13:59:40Z	Git Timeline: macro merge trace and micro epoch labels JSON files
